"bin_uri","classification","BIOLOT.39864","BIOLOT.39865","BIOLOT.39866","BIOLOT.39867","BIOLOT.39868","BIOLOT.39869","BIOLOT.39870","BIOLOT.39871","BIOLOT.39872","BIOLOT.39873","BIOLOT.39874","BIOLOT.39875","BIOLOT.39876","BIOLOT.39877","BIOLOT.39878","BIOLOT.39879","BIOLOT.39880","BIOLOT.39881","BIOLOT.39882","BIOLOT.39883","BLANKDNA_CTRL","BLANKPCR_CTRL","DNA.LT.ARM1.MAR2021.A","DNA.LT.ARM1.MAR2021.B","DNA.LT.ARM2.MAR2021.A","DNA.LT.ARM2.MAR2021.B","DNA.LT.ARM3.MAR2021.A","DNA.LT.ARM3.MAR2021.B","DNA.LT.ARM4.MAR2021.A","DNA.LT.ARM4.MAR2021.B","DNA.LT.BAL1.MAR2021.A","DNA.LT.BAL1.MAR2021.B","DNA.LT.DRA1.MAR2021.A","DNA.LT.DRA1.MAR2021.B","DNA.LT.WHE1.MAR2021.A","DNA.LT.WHE1.MAR2021.B","DNA.LT.WHE2.MAR2021.A","DNA.LT.WHE2.MAR2021.B","DNA.LT.ZET1.MAR2021.A","DNA.LT.ZET1.MAR2021.B","DNA.LT.ZET2.MAR2021.A","DNA.LT.ZET2.MAR2021.B","GMP.07682_CTRL","AMPtk_CTRL"
"BOLD:AAD0279","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__Hypsopygia;s__Hypsopygia BioLep511, Hypsopygia BioLep512",0,26,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,16,0,0,55,0,0,0,0
"BOLD:AAD0363","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Clapra;s__Clapra atalanta, Clapra uzza",2,0,0,0,0,0,0,0,0,0,0,0,0,0,803,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0
"BOLD:AAD0364","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Renodes;s__Renodes liturata",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:AAD0481","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Palthis;s__Palthis bizialis, Palthis Poole06",0,0,0,0,0,0,0,289,0,0,0,0,278,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0
"BOLD:AAD1428","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Lissochlora;s__Lissochlora manostigma",0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0
"BOLD:AAD1564","k__Animalia;p__Arthropoda;c__Arachnida;o__Araneae;f__Clubionidae;g__Clubiona;s__Clubiona bishopi, Clubiona abboti",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0
"BOLD:AAD1647","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Eois;s__Eois cassandra",0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
"BOLD:AAD1862","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Poliopastea;s__Poliopastea auripes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0
"BOLD:AAD1945","k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Agromyzidae;g__Cerodontha;s__Cerodontha dorsalis, Cerodontha gracilis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0
"BOLD:AAD2725","k__Animalia;p__Arthropoda;c__Insecta;o__Hymenoptera;f__Ichneumonidae;g__Cubus;s__Cubus jeffcummingi",0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:AAD3496","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Phrudocentra;s__Phrudocentra pupillata",0,2,0,254,0,0,0,0,0,0,0,0,204,0,224,0,2,4,0,0,0,0,125,297,102,0,34,57,0,0,0,0,0,0,0,48,0,123,0,190,0,0,25,0
"BOLD:AAD3815","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Condylorrhiza;s__Condylorrhiza vestigialis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,645,0,0,257,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0
"BOLD:AAD3900","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Macaria;s__Macaria approximata",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,7,0,0,0,38,0,0,0,18,0,0,0,0,0,0,0,0
"BOLD:AAD3907","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__phyBioLep01;s__phyBioLep01 BioLep756",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,13,0,0,0,0,0,0,0,0,4,0,59,0,6,0,0,0
"BOLD:AAD3913","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae, unclassified Lepidoptera;g__lepJanzen01, Idaea;s__Idaea BioLep600, lepJanzen01 Janzen01",0,25,0,0,0,0,0,0,0,0,0,0,13,0,0,6,0,12,0,0,0,0,3,0,0,0,4,0,0,2,0,0,0,0,0,0,7,5,0,0,0,0,0,0
"BOLD:AAD3973","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Tachyphyle;s__Tachyphyle undilineata",0,0,0,2,0,0,0,0,0,0,0,0,0,2,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0
"BOLD:AAD4485","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Dialithis;s__Dialithis gemmifera",0,2,0,0,78,0,0,0,3,2,198,0,99,0,107,0,0,0,0,0,2,0,816,360,2,0,801,379,0,0,0,5,300,771,956,276,272,0,2,6,163,0,23,0
"BOLD:AAD4593","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Lycaenidae;g__Ziegleria;s__Ziegleria hesperitisDHJ01 near but not hesperitis",18,0,0,34,21,0,0,0,0,40,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0
"BOLD:AAD4730","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Notodontidae;g__Strophocerus;s__Strophocerus albonotatusICG01",0,36,0,33,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"BOLD:AAD4769","k__Animalia;p__Arthropoda;c__Insecta;o__Hemiptera;f__Cicadellidae;g__Balclutha;s__Balclutha neglecta, Balclutha frontalis, Balclutha floridana, Balclutha rosea, Balclutha abdominalis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:AAD4852","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Plynteria;s__Plynteria Sullivan4852",0,0,0,0,110,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,13,0,0,25,0,68,0,0,3,0
"BOLD:AAD4947","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__Cerconota;s__Cerconota Janzen102, Cerconota sp., Cerconota BioLep102",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0
"BOLD:AAD5145","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Plusiodonta;s__Plusiodonta effulgens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
"BOLD:AAD5183","k__Animalia;p__Arthropoda;c__Insecta;o__Hymenoptera;f__Apidae;g__Eulaema;s__Eulaema sp. 2YB",0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
"BOLD:AAD5183","k__Animalia;p__Arthropoda;c__Insecta;o__Hymenoptera;f__Apidae;g__Eulaema;s__Eulaema sp. 2YB, Eulaema meriana, Eulaema bombiformis",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:AAD5314","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Saturniidae;g__Pseudautomeris;s__Pseudautomeris salmonea",523,7,7,0,2,1295,2,3,2,6,0,4,0,0,0,0,13,3,3,219,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0
"BOLD:AAD5438","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Synchlora;s__Synchlora expulsata",0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:AAD5463","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Cossidae;g__Langsdorfia;s__Langsdorfia luniferaDHJ01",0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:AAD5539","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Phostria;s__Phostria Solis237",0,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:AAD5886","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Eulepidotis;s__Eulepidotis superior",0,0,0,0,0,0,0,32,22,0,0,0,0,34,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:AAD5975","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__unclassified Lepidoptera, Erebidae;g__lepJanzen01, Plynteria;s__Plynteria marginata, lepJanzen01 Janzen01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
"BOLD:AAD5990","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Renia;s__Renia orthosialis",28,36,1020,21,28,8,16,3700,30,200,100,331,26,890,232,12,2982,24,2150,746,16,21,391,386,0,0,0,0,0,0,124,0,0,242,0,0,954,0,0,0,0,0,490,0
"BOLD:AAD6073","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Eulepidotis;s__Eulepidotis guttata",0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
"BOLD:AAD6265","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Eulepidotis;s__Eulepidotis guttata",3,0,262,84,0,0,0,0,4,0,0,0,55,258,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,24,0
"BOLD:AAD6337","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Aggustiana, erebidBioLep01;s__erebidBioLep01 BioLep189, Aggustiana undilinea",1132,8,764,7,10,6,5,466,5,371,12,2003,7,4,223,2,1381,8,382,6,10,5,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,206,0
"BOLD:AAD6419","k__Animalia;p__Arthropoda;c__Insecta;o__Trichoptera;f__Leptoceridae;g__Nectopsyche;s__Nectopsyche dorsalis, Nectopsyche SADR05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
"BOLD:AAD6460","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae, Erebidae;g__Hemeroblemma;s__Hemeroblemma opigena",0,0,0,0,0,0,0,0,0,0,0,0,191,0,0,0,0,0,0,0,0,0,0,446,0,0,0,0,414,0,0,0,0,0,238,819,0,0,0,0,0,471,0,0
"BOLD:AAD6534","k__Animalia;p__Arthropoda;c__Insecta;o__Hymenoptera;f__Braconidae;g__Glyptapanteles;s__Glyptapanteles Whitfield199",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:AAD6600","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Sarosa;s__Sarosa azia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"BOLD:AAD6770","k__Animalia;p__Arthropoda;c__Insecta;o__Trichoptera;f__Leptoceridae;g__Nectopsyche;s__Nectopsyche SADR01, Nectopsyche gemmoides, Nectopsyche SADR02, Nectopsyche sp.",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:AAD6871","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Agyra, Triommatodes;s__Agyra Poole01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,3,0,0,0,0,0,0,0
"BOLD:AAD6871","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Agyra;s__Agyra Poole01",0,2,0,527,3,0,350,2,3,3,0,2,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,531,375,0,0,0,0,2205,0,0,403,0,0,0,257,271,59,0
"BOLD:AAD6926","k__Animalia;p__Arthropoda;c__Arachnida;o__Araneae;f__Anyphaenidae;g__Anyphaena;s__Anyphaena pectorosa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,0
"BOLD:AAD7204","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Dysschema;s__Dysschema perplexa",0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:AAD7367","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Obroatis;s__Obroatis chloropis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
"BOLD:AAD7566","k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Tachinidae;g__Sphaerina;s__Sphaerina nigrifronsDHJ07, Sphaerina nigrifronsDHJ08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:AAD7584","k__Animalia;p__Arthropoda;c__Insecta;o__Hymenoptera;f__Ichneumonidae;g__Acrodactyla;s__Acrodactyla quadrisculpta",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0
"BOLD:AAD7770","k__Animalia;p__Arthropoda;c__Insecta;o__Trichoptera;f__Hydropsychidae;g__Leptonema, Smicridea;s__Smicridea bivittata, Smicridea sp. gmycC55",0,0,0,68,0,0,0,51,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"BOLD:AAD7799","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Psychidae;g__Arrhenophanes;s__Arrhenophanes perspicilla",0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341,0,0,0,0,0,0,0,0,0
"BOLD:AAD7967","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Nodozana;s__Nodozana picturata",0,0,0,0,0,2,0,10,0,0,0,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:AAD7997","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__Stenoma;s__Stenoma BioLep86",0,0,0,0,0,0,0,0,0,19,0,18,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,9,0,6,0,0,0,0,0,0
"BOLD:AAD8745","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Semaeopus;s__Semaeopus miniata",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,42,0,0,0,0,0,0,0
"BOLD:AAD8830","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Talara;s__Talara cara",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
"BOLD:AAD8841","k__Animalia;p__Arthropoda;c__Insecta;o__Hemiptera;f__Cicadidae;g__Fidicina;s__Fidicina mannifera",123,0,4,0,0,0,119,225,225,2,0,77,0,0,102,202,135,147,442,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0
"BOLD:AAD9052","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Elachistidae;g__Elachista;s__Elachista neithanella, Elachista herbigrada, Elachista rianella, Elachista illectella, Elachista tuorella",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516,0
"BOLD:AAD9246","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Notodontidae;g__Eragisa;s__Eragisa juvenis",0,0,0,0,16,71,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
"BOLD:AAD9638","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Bastilla, Gondysia, Dysgonia;s__Bastilla expediens, Dysgonia expediens, Gondysia expediens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"BOLD:AAE0466","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Prenesta;s__Prenesta scyllalisDHJ03",0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:AAE0618","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Cosmosoma;s__Cosmosoma paucipuncta",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:AAE0866","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Notodontidae;g__Didugua;s__Didugua asymetricaDHJ01, Didugua asymetrica",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:AAE1035","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Notodontidae, Noctuidae, Nolidae;g__Meganola, Chalcoecia;s__Meganola BioLep807, Chalcoecia patricia, Chalcoecia sp. KLKDNA0406",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:AAE1158","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Oospila;s__Oospila dicraspedaDHJ02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:AAE1546","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Semaeopus;s__Semaeopus fulvescensDHJ01",0,17,6,0,7,0,4,15,5,123,0,298,266,4,630,3,389,1276,720,3,6,5,0,64,0,0,2,0,40,2,0,6,0,46,4,32,0,36,10,0,0,0,142,0
"BOLD:AAE1951","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Nolidae;g__Iscadia;s__Iscadia apertaDHJ02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:AAE2160","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Arugisa;s__Arugisa Poole10",0,121,2,260,0,0,2,79,3,0,0,0,203,0,56,0,3,0,0,0,2,0,0,0,0,0,0,134,0,890,368,0,811,0,312,143,307,448,0,0,87,322,25,0
"BOLD:AAE2217","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Hypenodes;s__Hypenodes Poole04",0,0,0,42,90,0,0,0,22,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:AAE2258","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Melanolophia;s__Melanolophia AH16HoPn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,17,0,0,0,0,0,21,0,0,0
"BOLD:AAE2290","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Nolidae;g__Callinola;s__Callinola BioLep50",0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:AAE2366","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Chloropteryx;s__Chloropteryx dealbataDHJ01",0,432,0,0,0,0,0,0,0,0,0,138,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,256,0,0,0,0,0,0,0,0,0,0,19,0
"BOLD:AAE2416","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Synchlora;s__Synchlora pulchrifimbria",152,0,4,2,0,0,31,0,153,244,148,0,0,58,0,0,77,0,0,187,0,0,0,49,0,22,0,68,29,106,0,118,0,166,67,22,48,54,0,26,71,0,50,0
"BOLD:AAE2752","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Obroatis;s__Obroatis ocellata",0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:AAE3076","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Aclytia;s__Aclytia punctata",2,0,119,0,0,0,0,0,0,0,0,0,357,3,0,0,2,0,0,0,0,0,0,0,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0
"BOLD:AAE3090","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Salia;s__Salia lysizona",0,0,0,0,2,2,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,7,0
"BOLD:AAE3554","k__Animalia;p__Arthropoda;c__Insecta;o__Hemiptera;f__Aphididae;g__Rhopalosiphum;s__Rhopalosiphum nymphaeae, Rhopalosiphum rufiabdominale",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"BOLD:AAE3654","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Feigeria, Letis;s__Feigeria scops, Letis sp., Feigeria Poole02, Letis scops, Feigeria vultura",0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:AAE3768","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Ategumia;s__Ategumia sp. 13YB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0
"BOLD:AAE3961","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Herminodes;s__Herminodes juvenalisDHJ02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,12,2,0
"BOLD:AAE4209","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Hemeroblemma, lepJanzen01;s__Hemeroblemma acronDHJ02, Hemeroblemma acronDHJ01, Hemeroblemma aCRon, lepJanzen01 Janzen01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0
