bin_uri,classification,total39864,total39865,total39866,total39867,total39868,total39869,total39870,total39871,total39872,total39873,total39874,total39875,total39876,total39877,total39878,total39879,total39880,total39881,total39882,total39883,ARM1A,ARM1B,ARM2A,ARM2B,ARM3A,ARM3B,ARM4A,ARM4B,BAL1A,BAL1B,DRA1A,DRA1B,WHE1A,WHE1B,WHE2A,WHE2B,ZET1A,ZET1B,ZET2A,ZET2B
BOLD:AAJ8294,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Areas;s__galactina,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAJ9096,k__Animalia;p__Arthropoda;c__Insecta;o__Hymenoptera;f__Vespidae;g__Apoica;s__thoracica,0,24,0,0,0,0,0,0,0,2,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1262,0,0,0,0,0,0,0,0,0,2,0
BOLD:AAJ9528,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Metria;s__minor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAK0111,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Deinopa;s__ypita,0,0,0,0,0,0,0,0,0,0,0,0,0,376,0,0,0,0,2,0,0,0,0,0,117,0,0,0,0,221,0,172,306,103,0,0,0,0,29,129
BOLD:AAK0460,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Noctuidae;g__Chalcoecia;s__emessa,1250,33,4,17,85,504,53,63,8,233,2,3,2,69,290,83,1115,24,44,3,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAK1460,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Synchlora;s__tenuimargo,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,16,50,0,0,0,0,74,0,0,0,0,0,0,0,21,0,0,0,0,38,0
BOLD:AAK1636,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Calonotos;s__sp.1YB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0
BOLD:AAK2055,k__Animalia;p__Arthropoda;c__Insecta;o__Blattodea;f__Kalotermitidae;g__Calcaritermes;s__temnocephalus,272,337,104,182,372,243,79,513,555,794,147,327,460,762,418,2,2,11,6,2,73,60,20,107,108,62,120,646,34,92,50,119,107,89,39,69,2,82,22,53
BOLD:AAK2647,k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Tachinidae;g__Carcelia;s__Wood13,0,0,0,0,0,0,0,0,2,2,0,693,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
BOLD:AAK3879,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae;g__Callinola;s__Janzen7324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0
BOLD:AAK4016,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Noctuidae;g__noctBioLep01;s__BioLep625,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAK4019,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Noctuidae;g__noctBioLep01;s__BioLep620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAK4023,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__erebidBioLep01;s__BioLep69,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAK4029,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Notodontidae;g__Nesebroides;s__mineti,10,9,25,10,6,0,0,0,0,0,107,193,195,33,298,224,446,0,95,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAK4051,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Metalectra;s__BioLep630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0
BOLD:AAK4093,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__erebidBioLep01;s__BioLep492,0,0,74,46,0,0,104,0,21,21,0,0,64,22,58,0,0,0,0,0,0,0,0,12,10,31,0,0,0,24,0,0,0,41,24,53,0,0,0,0
BOLD:AAK4328,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Eucereon;s__pometina,0,0,0,0,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,111,0,0,0,0
BOLD:AAK4378,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Isogona;s__Poole07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,0,0,0,0,0,0,0,0
BOLD:AAK4887,k__Animalia;p__Arthropoda;c__Insecta;o__Hymenoptera;f__Formicidae;g__Neoponera;s__carinulata,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAK6780,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Mocis;s__mayeri,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
BOLD:AAK7597,k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Mesembrinellidae;g__Mesembrinella;s__bicolor,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAK9347,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Oecophoridae;g__elachJanzen01;s__Janzen226,0,174,0,25,0,0,0,0,49,0,0,2,36,0,0,2,0,132,106,0,0,5,3,0,3,0,0,5,2,0,3,5,0,0,0,14,0,13,0,0
BOLD:AAK9400,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__chryBioLep01;s__BioLep203,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAK9847,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Dyspteris;s__Janzen02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAK9932,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae;g__Telphusa;s__BioLep100,0,0,0,0,0,90,0,2,2,0,0,0,66,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
BOLD:AAL0871,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Diaphania;s__sp.9YB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,13,0,0,0,0
BOLD:AAL0872,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Diaphania;s__sp.10YB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,80,0,0,0,0,0,0,0,0,0,0,67,0
BOLD:AAL1947,k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Drosophilidae;g__Drosophila;s__willistoni,27,0,27,0,84,0,0,94,0,0,17,0,10,33,14,0,0,3,0,0,3,0,0,4,11,0,2,2,0,0,0,0,0,0,0,0,15,0,0,0
BOLD:AAL2056,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Hypenodes;s__BioLep751,2,0,0,0,0,0,0,0,153,0,0,0,0,324,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAL2114,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__chryBioLep01;s__BioLep176,45,41,26,2,2,0,21,36,20,42,9,0,0,0,0,0,0,24,82,2,2,0,0,0,2,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0
BOLD:AAL2398,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Eois;s__BioLep800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
BOLD:AAL2650,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Tachyphyle;s__albisparsa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
BOLD:AAL2703,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Pleuroprucha;s__Janzen215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,8,0,0,0,2
BOLD:AAL2750,k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Muscidae;g__Phaonia;s__tuguriorum,0,10,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAL4359,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Eulepidotis;s__ezra,0,142,0,0,0,0,0,0,0,0,0,0,53,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAL5466,k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Curculionidae;g__Euplatypus;s__parallelus,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAL5491,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Petrophila;s__BioLep05,29,3,8,27,23,0,0,17,25,6,0,25,47,0,33,43,11,51,35,7,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAL5599,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Notodontidae;g__Phastia;s__alcimede,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAL5808,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Cyclophora;s__urcearia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
BOLD:AAL5861,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Semaeopus;s__caparonensis,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAL5976,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Semaeopus;s__sp.2YB,4,191,5,91,6,3,126,221,340,309,5,638,4,270,209,3,16,476,668,415,122,0,0,0,140,52,221,107,0,200,0,161,217,0,0,81,387,0,82,0
BOLD:AAL5986,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Opisthoxia;s__sp.1YB,8,5,5,13,3786,9,6,511,14,844,8,549,5,719,10,10,16,13,9,15,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,0,90,236
BOLD:AAL6144,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Cimicodes;s__sp.1YB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAL6276,k__Animalia;p__Arthropoda;c__Arachnida;o__Araneae;f__Araneidae;g__Eustala;s__sp.10FML,0,0,0,0,0,123,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAL6532,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Palyas;s__pallicosta,15,2,849,3,4,1841,25,12,19,5,3,173,6,10,10,13,7,2899,18,4,443,0,0,0,0,0,0,0,0,229,0,0,132,171,0,0,0,0,0,0
BOLD:AAL6840,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Betulodes;s__matharmaYB01Pn,0,38,0,0,0,0,128,40,0,13,0,6,35,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAL6869,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Patalene;s__YB04Pn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,20,0,0,0,0,0,0,50,0,0,50,0,0,0,24,0
BOLD:AAL6918,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Trygodes;s__sp.1YB,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAL7261,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Phrudocentra;s__sp.6YB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAL7262,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Phrudocentra;s__sp.10YB,0,0,0,0,0,0,113,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,32,15,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0
BOLD:AAL7672,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Trotopera;s__oliviferaYB01Pa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,107,0,0,0,76,0,74,0,0,0,278,0,72,31,5,0,0,0,123
BOLD:AAL7675,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Herbita;s__sp.1YB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,436,0,0,0
BOLD:AAL7681,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Semaeopus;s__sp.17YB,7,267,345,0,5,0,1175,12,146,454,109,6,5,46,516,6,7,6,823,273,121,0,0,0,94,110,96,0,0,0,0,199,0,87,0,0,0,0,98,0
BOLD:AAL7682,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Apatelodidae;g__Olceclostera;s__amoria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAL8814,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Cosmopterigidae;g__cosmoJanzen01;s__Janzen1002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,2
BOLD:AAL8991,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Geometridae_incertae_sedis;s__sp.58YB,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0
BOLD:AAL8992,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Semaeopus;s__sp.13YB,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,143,0,0,0,0,85,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0
BOLD:AAL8993,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Phiditiidae;g__Phiditia;s__maculosissima,2,2,2271,0,6,2,4,3,0,8,2,409,2,0,8,2,6,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAL8995,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Semaeopus;s__sp.7YB,0,0,0,0,2,0,127,0,0,0,0,0,0,0,0,0,0,0,454,0,0,0,91,0,70,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0
BOLD:AAL8996,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Sterrhinae_genus;s__sp.1YB,2,0,0,0,0,0,184,0,0,4,0,120,3,0,80,0,85,0,0,275,0,0,0,0,0,0,0,0,0,0,0,40,40,63,0,0,0,0,0,0
BOLD:AAL8999,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Semaeopus;s__sp.8YB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468,0,0,0,0,0,0
BOLD:AAL9000,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Pleuroprucha;s__sp.1YB,0,0,0,0,0,0,0,0,28,0,0,2,0,0,33,0,0,64,88,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAL9002,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Semaeopus;s__sp.9YB,0,0,0,0,0,0,599,3,0,0,2,0,0,2,2,2,7,1086,0,3,0,67,0,0,0,0,0,0,0,0,0,0,101,0,0,115,0,0,39,0
BOLD:AAL9003,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Pyrinia;s__sp.4YB,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,55,25,106,0,71,42,34,54,0,0,0,13,0
BOLD:AAL9004,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Notodontidae;g__Marthula;s__pleione,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAL9005,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Pyrinia;s__sp.3YB,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0
BOLD:AAL9008,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__CatocalinaeGEN;s__sp.1YB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,0,3,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0
BOLD:AAL9310,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Rejectaria;s__,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0
BOLD:AAL9585,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Eusarca;s__YB06Pn,4,0,2,3,0,0,0,0,2,1327,0,0,2,69,740,0,2,7,3,5,0,0,446,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1070,0,0
BOLD:AAM0808,k__Animalia;p__Arthropoda;c__Insecta;o__Trichoptera;f__Leptoceridae;g__Oecetis;s__prolongata,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAM1190,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Diaphania;s__sp.13YB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,38,0,0,0,0,0,0,0
BOLD:AAM1225,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__Chloropaschia;s__Janzen02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,136,0,0,0,0,0,82,0,0,0,0
BOLD:AAM3023,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Virbia;s__thersites,117,0,79,33,109,8,42,26,0,38,5,4,25,34,57,2,126,13,118,24,53,13,0,0,15,0,10,7,9,4,63,29,16,7,2,7,8,35,3,2
BOLD:AAM3075,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Hypocladia;s__restricta,114,150,167,105,88,115,209,57,164,61,23,367,393,199,50,242,305,126,84,136,189,340,165,124,145,108,77,30,86,57,0,50,230,96,98,290,307,95,0,130
BOLD:AAM3076,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Agylla;s__bioptera,179,186,133,36,293,116,156,180,54,70,29,44,9,66,17,237,276,157,221,174,0,151,23,44,0,21,11,0,14,12,0,10,7,0,32,0,0,93,0,0
BOLD:AAM3285,k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Ceratopogonidae;g__ceratoJanzen1;s__Janzen02,48,0,0,0,0,0,2,0,20,0,0,0,0,0,44,0,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAM3345,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Talara;s__violescens,52,0,0,0,0,0,0,2,0,0,3,0,0,14,0,0,0,0,0,0,10,5,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,36,0,0
BOLD:AAM3378,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Talara;s__minynthadia,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,16,19,3,0,2,0,0,0,0,0,3,12,0,0,13,6,0,0,0,0
BOLD:AAM3396,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Arctiinae;s__AAM3396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,50
BOLD:AAM3444,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Robinsonia;s__sanea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAM3482,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Hypocharis;s__sp.1YB,61,0,0,0,29,0,0,0,0,46,0,74,0,0,0,0,2,0,63,0,24,32,45,24,40,7,40,132,19,0,0,0,34,0,10,33,0,0,11,18
BOLD:AAM3521,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Haemanota;s__rosacea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAM3522,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Heliura;s__thysbodes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,0,0,0,674,486,250,0,1536,0,0,0,0,499,0,14,0,2,255,0
BOLD:AAM3581,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Notodontidae;g__Crinodes;s__schausiICG02,0,0,0,0,0,93,0,0,105,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAM3632,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Gymnelia;s__salvini,327,433,392,105,433,6,311,118,109,391,0,146,133,150,2,5,553,10,336,43,0,0,0,42,0,267,0,0,248,9,0,283,0,194,0,0,0,0,163,0
BOLD:AAM3685,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Renodes;s__Janzen446,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAM3939,k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Psychodidae;g__Psychodopygus;s__panamensis,0,0,0,0,0,0,0,7,0,0,2,0,0,7,0,0,4,33,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAM4128,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Euthyone;s__sp.4YB,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,9,5,14,20,15,49,15,14,0,0,0,0,0,0,17
BOLD:AAM4288,k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Psychodidae;g__Pressatia;s__camposi,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAM4399,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Draudtius;s__sp.AAM4399,0,0,0,0,0,0,3,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAM4866,k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Psychodidae;g__Trichopygomyia;s__triramula,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAM4870,k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Psychodidae;g__Pressatia;s__dysponeta,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
