bin_uri,classification,BIOLOT#39864,BIOLOT#39865,BIOLOT#39866,BIOLOT#39867,BIOLOT#39868,BIOLOT#39869,BIOLOT#39870,BIOLOT#39871,BIOLOT#39872,BIOLOT#39873,BIOLOT#39874,BIOLOT#39875,BIOLOT#39876,BIOLOT#39877,BIOLOT#39878,BIOLOT#39879,BIOLOT#39880,BIOLOT#39881,BIOLOT#39882,BIOLOT#39883,BLANKDNA_CTRL,BLANKPCR_CTRL,DNA-LT-ARM1-MAR2021-A,DNA-LT-ARM1-MAR2021-B,DNA-LT-ARM2-MAR2021-A,DNA-LT-ARM2-MAR2021-B,DNA-LT-ARM3-MAR2021-A,DNA-LT-ARM3-MAR2021-B,DNA-LT-ARM4-MAR2021-A,DNA-LT-ARM4-MAR2021-B,DNA-LT-BAL1-MAR2021-A,DNA-LT-BAL1-MAR2021-B,DNA-LT-DRA1-MAR2021-A,DNA-LT-DRA1-MAR2021-B,DNA-LT-WHE1-MAR2021-A,DNA-LT-WHE1-MAR2021-B,DNA-LT-WHE2-MAR2021-A,DNA-LT-WHE2-MAR2021-B,DNA-LT-ZET1-MAR2021-A,DNA-LT-ZET1-MAR2021-B,DNA-LT-ZET2-MAR2021-A,DNA-LT-ZET2-MAR2021-B,GMP#07682_CTRL,AMPtk_CTRL
BOLD:AAP8439,Arthropoda;Insecta;Coleoptera;Scarabaeidae;Dynastinae;Cyclocephala;Cyclocephala brevis,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAP9551,Arthropoda;Insecta;Blattodea;Rhinotermitidae;Heterotermitinae;Heterotermes;Heterotermes tenuis,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAP9603,Arthropoda;Insecta;Coleoptera;Curculionidae;Platypodinae;Euplatypus;Euplatypus sp. 8YB,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAP9604,Arthropoda;Insecta;Coleoptera;Curculionidae;Platypodinae;Euplatypus;Euplatypus sp. 14YB,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAP9717,Arthropoda;Insecta;Hymenoptera;Halictidae;Halictinae;Megalopta;Megalopta genalis,0,0,0,0,0,0,0,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAP9809,Arthropoda;Insecta;Coleoptera;Passalidae;Passalinae;Passalus;Passalus punctiger,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAP9917,Arthropoda;Insecta;Hymenoptera;Halictidae;Halictinae;Megalopta;Megalopta amoena,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAQ0919,Arthropoda;Insecta;Coleoptera;Curculionidae;Platypodinae;Euplatypus;Euplatypus sp. 9YB,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAU1796,"Arthropoda;Insecta;Hemiptera;Reduviidae;Ectrichodiinae;Rhiginia;Rhiginia bimaculata, Rhiginia crudelis",0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAU2030,Arthropoda;Insecta;Hemiptera;Flatidae;Flatoidinae;Flatoidinus;Flatoidinus spinosus,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAU2041,Arthropoda;Insecta;Hemiptera;Reduviidae;Peiratinae;Rasahus;Rasahus brasiliensis,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAU2339,Arthropoda;Insecta;Hemiptera;Flatidae;;Deocerus;Deocerus corniculatus,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAU2358,Arthropoda;Insecta;Hemiptera;Flatidae;Flatinae;Anormenis;Anormenis metdiscus,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAU5353,Arthropoda;Insecta;Hemiptera;Reduviidae;Harpactorinae;Apiomerus;Apiomerus barrocoloradoi,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAU5547,Arthropoda;Insecta;Diptera;Phoridae;Metopininae;Apodicrania;,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAU7158,Arthropoda;Insecta;Coleoptera;Staphylinidae;Oxytelinae;Carpelimus;,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAU7940,"Arthropoda;Insecta;Lepidoptera;unclassified Lepidoptera, Noctuidae, Erebidae;Erebinae, Noctuinae, Eulepidotinae;Spodoptera, lepJanzen01, Azeta;lepJanzen01 Janzen01, Spodoptera cosmioides, Spodoptera ornithogalli, Spodoptera latifascia",0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAV2896,Arthropoda;Insecta;Hemiptera;Flatidae;Flatinae;Anormenis;Anormenis media,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAV5401,Arthropoda;Insecta;Diptera;Cecidomyiidae;;;,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAV6091,Arthropoda;Insecta;Diptera;Chloropidae;;;,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAV6091,Arthropoda;Insecta;Diptera;Chloropidae;Oscinellinae;Biorbitella;,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAV6274,Arthropoda;Insecta;Hymenoptera;Braconidae;Hormiinae;Hormius;Hormius Malaise6274,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAV6894,Arthropoda;Insecta;Hemiptera;Flatidae;Flatinae;Eurocerus;Eurocerus sinuata,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAW0547,Arthropoda;Insecta;Diptera;Limoniidae;;;,0,0,0,0,0,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAW0548,Arthropoda;Insecta;Diptera;Limoniidae;Chioneinae;Gonomyia;,0,0,0,0,0,0,0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAW0575,Arthropoda;Insecta;Diptera;Lauxaniidae;;;,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAW4479,Arthropoda;Insecta;Lepidoptera;Depressariidae;Stenomatinae;Antaeotricha;Antaeotricha BioLep55,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAW7153,Arthropoda;Insecta;Lepidoptera;Limacodidae;Limacodinae;Vipsophobetron;Vipsophobetron marisaDHJ01,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAW9844,"Arthropoda;Insecta;Trichoptera;Leptoceridae;Leptocerinae;Oecetis;Oecetis pseudoinconspicua, Oecetis inconspicua",0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAX5264,Arthropoda;Insecta;Lepidoptera;Erebidae;Scolecocampinae;Phobolosia;Phobolosia Poole01,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAY2895,Arthropoda;Insecta;Lepidoptera;Limacodidae;Limacodinae;Euprosterna;Euprosterna hosia,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAY4876,Arthropoda;Insecta;Lepidoptera;Erebidae;Erebinae;Melipotis;Melipotis perpendicularisDHJ01,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAY6700,Arthropoda;Insecta;Psocodea;Ectopsocidae;;;,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAZ2614,Arthropoda;Insecta;Hemiptera;Flatidae;Flatinae;Flatormenis;Flatormenis sp. 1YB,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:ABA0279,Arthropoda;Insecta;Lepidoptera;Depressariidae;;elachJanzen01;elachJanzen01 Janzen870,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:ABA2669,Arthropoda;Insecta;Coleoptera;Scarabaeidae;Melolonthinae;Phyllophaga;Phyllophaga morganellaASolis02,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:ABA5671,Arthropoda;Insecta;Lepidoptera;Noctuidae;Eustrotiinae;Marimatha;Marimatha botyoidesDHJ04,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:ABA9925,Arthropoda;Insecta;Lepidoptera;Geometridae;Ennominae;Glena;Glena sp. 3YB,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:ABU9191,Arthropoda;Insecta;Coleoptera;Scarabaeidae;Rutelinae;Pelidnota;Pelidnota notata,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:ABU9622,Arthropoda;Insecta;Coleoptera;Scarabaeidae;Rutelinae;Trizogeniates;Trizogeniates foveicollis,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:ABV0283,Arthropoda;Insecta;Coleoptera;Curculionidae;Dryophthorinae;Rhinostomus;Rhinostomus barbirostris,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:ABV2152,Arthropoda;Insecta;Lepidoptera;Blastobasidae;;;,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:ABV2162,Arthropoda;Insecta;Lepidoptera;Tortricidae;Tortricinae;Platynota;Platynota sp. lep195,0,0,0,0,0,0,0,614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:ABV3596,Arthropoda;Insecta;Coleoptera;Chrysomelidae;Bruchinae;Amblycerus;Amblycerus simulator,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:ABV5503,Arthropoda;Insecta;Lepidoptera;Geometridae;Ennominae;Patalene;Patalene sp. 6YB,0,0,0,0,0,0,0,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:ABW2719,Arthropoda;Insecta;Diptera;Sciaridae;;;,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:ABW7534,Arthropoda;Insecta;Lepidoptera;Pyralidae;Phycitinae;;,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:ABW9472,Arthropoda;Insecta;Lepidoptera;Crambidae;Acentropinae;Petrophila;Petrophila phillipsEPR01,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:ABX0655,Arthropoda;Insecta;Coleoptera;Staphylinidae;;;,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:ABX0704,"Arthropoda;Insecta;Lepidoptera;Pyralidae, Crambidae;Spilomelinae;;",0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:ABX1230,Arthropoda;Insecta;Diptera;Sciaridae;;;,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:ABX2269,Arthropoda;Insecta;Diptera;Cecidomyiidae;;;,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:ABX3652,Arthropoda;Insecta;Diptera;Cecidomyiidae;;;,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:ABX6051,Arthropoda;Insecta;Lepidoptera;Geometridae;Ennominae;Patalene;Patalene asychisaria,0,0,0,0,0,0,0,549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:ABX6391,Arthropoda;Insecta;Lepidoptera;Pyralidae;Chrysauginae;Chrysauginae_genus;Chrysauginae_genus sp. 12YB,0,0,0,0,0,0,0,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:ABY3639,"Arthropoda;Insecta;Lepidoptera;Pyralidae, unclassified Lepidoptera;Phycitinae;phyBioLep01, lepJanzen01;phyBioLep01 BioLep521, lepJanzen01 Janzen01",0,0,0,0,0,0,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:ABY4792,Arthropoda;Insecta;Hymenoptera;Formicidae;Ponerinae;Odontomachus;Odontomachus bauri,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:ABY5802,"Arthropoda;Insecta;Lepidoptera;Erebidae;Arctiinae;Melese;Melese asana, Melese sixola",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:ABY7602,Arthropoda;Insecta;Lepidoptera;Crambidae;Spilomelinae;Herpetogramma;Herpetogramma phaeopteralis,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:ABY7927,Arthropoda;Insecta;Lepidoptera;Erebidae;Arctiinae;Virbia;Virbia mentiens,0,0,0,0,0,0,0,688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:ABY8555,Arthropoda;Insecta;Lepidoptera;Erebidae;Arctiinae;Balbura;Balbura dorsisigna,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:ABZ0690,Arthropoda;Insecta;Hemiptera;Flatidae;Flatoidinae;Metcracis;Metcracis humeralis,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:ABZ0790,Arthropoda;Insecta;Lepidoptera;Erebidae;Herminiinae;Renia;Renia turpis,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:ABZ1417,Arthropoda;Insecta;Lepidoptera;Noctuidae;Noctuinae;Spodoptera;Spodoptera androgea,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:ABZ6556,Arthropoda;Insecta;Lepidoptera;Pyralidae;Epipaschiinae;Epipaschia;Epipaschia sp. 1YB,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:ABZ7593,"Arthropoda;Insecta;Hymenoptera;Vespidae;Polistinae;Apoica;Apoica pallens, Apoica sp. JKS-343",0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:ABZ9630,Arthropoda;Insecta;Hemiptera;Delphacidae;Delphacinae;Tagosodes;Tagosodes cubanus,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:ACA1995,Arthropoda;Insecta;Diptera;Cecidomyiidae;;;,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:ACA2046,Arthropoda;Insecta;Diptera;Phoridae;Phorinae;Dohrniphora;,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:ACA8822,Arthropoda;Insecta;Lepidoptera;Erebidae;Calpinae;Herminodes;Herminodes sp. PL1,0,0,0,0,0,0,0,5173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:ACB4096,"Arthropoda;Insecta;Coleoptera;Curculionidae;Scolytinae;Xyleborus;Xyleborus perforans, Xyleborus cognatus, Xyleborus affinis, Xyleborus volvulus",0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:ACB4436,Arthropoda;Insecta;Coleoptera;Curculionidae;Platypodinae;Mecopelmus;Mecopelmus zeteki,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:ACB8679,Arthropoda;Insecta;Blattodea;Kalotermitidae;;Neotermes;Neotermes holmgreni,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:ACC9662,Arthropoda;Insecta;Coleoptera;Staphylinidae;;;,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:ACD8625,Arthropoda;Insecta;Lepidoptera;Gelechiidae;;;,0,0,0,0,0,0,0,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:ACD8858,Arthropoda;Insecta;Lepidoptera;;;;,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:ACE1006,Arthropoda;Insecta;Diptera;Chloropidae;;;,0,0,0,0,0,0,0,1425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:ACE4575,Arthropoda;Insecta;Diptera;Phoridae;Metopininae;Megaselia;,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:ACE5862,Arthropoda;Insecta;Diptera;Phoridae;Metopininae;Woodiphora;,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:ACE7779,Arthropoda;Insecta;Lepidoptera;Saturniidae;Arsenurinae;Titaea;Titaea tamerlan,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:ACF0463,Arthropoda;Insecta;Lepidoptera;Autostichidae;Deocloninae;Deoclona;Deoclona xanthoselene,0,0,0,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:ACF3503,Arthropoda;Insecta;Lepidoptera;Pyralidae;;;,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:ACF6062,Arthropoda;Insecta;Diptera;Cecidomyiidae;;;,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:ACF6306,Arthropoda;Insecta;Diptera;Ceratopogonidae;;;,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:ACF7457,Arthropoda;Insecta;Diptera;Phoridae;Metopininae;Myriophora;,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:ACF9209,Arthropoda;Insecta;Psocodea;Lepidopsocidae;;;,0,0,0,0,0,0,0,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:ACF9524,Arthropoda;Insecta;Diptera;Cecidomyiidae;;;,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:ACF9674,Arthropoda;Insecta;Diptera;Sciaridae;;;,0,0,0,0,0,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:ACF9941,Arthropoda;Insecta;Lepidoptera;Tineidae;Hapsiferinae;Tiquadra;,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:ACF9942,Arthropoda;Insecta;Lepidoptera;Cosmopterigidae;;;,0,0,0,0,0,0,0,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:ACG0509,Arthropoda;Insecta;Trichoptera;Philopotamidae;Philopotaminae;Wormaldia;Wormaldia planae,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
