"bin_uri","BLANKDNA_CTRL","DNA.LT.ARM2.MAR2021.A","DNA.LT.WHE1.MAR2021.B","DNA.LT.BAL1.MAR2021.B","DNA.LT.WHE1.MAR2021.A","DNA.LT.WHE2.MAR2021.B","DNA.LT.ARM4.MAR2021.A","DNA.LT.BAL1.MAR2021.A","DNA.LT.ARM3.MAR2021.B","DNA.LT.ARM4.MAR2021.B","DNA.LT.ZET1.MAR2021.A","DNA.LT.ZET1.MAR2021.B","DNA.LT.ARM1.MAR2021.A","DNA.LT.ARM1.MAR2021.B","DNA.LT.WHE2.MAR2021.A","DNA.LT.ZET2.MAR2021.A","DNA.LT.ARM3.MAR2021.A","DNA.LT.DRA1.MAR2021.B","DNA.LT.ZET2.MAR2021.B","DNA.LT.DRA1.MAR2021.A","DNA.LT.ARM2.MAR2021.B","classification"
"BOLD:AAA0009",0,36,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae;g__gelJanzen1, gelJanzen01;s__gelJanzen01 Janzen1358, gelJanzen1 Janzen1358"
"BOLD:AAA0012",0,0,0,7,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae, Crambidae, Elachistidae;g__;s__"
"BOLD:AAA0016",0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__Cerconota;s__Cerconota Janzen136"
"BOLD:AAA0065",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae;g__gelJanzen01;s__gelJanzen01 Janzen285, gelJanzen01 Janzen363"
"BOLD:AAA0081",0,0,0,0,0,6,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__unclassified Lepidoptera, Depressariidae;g__lepJanzen01, Stenoma;s__lepJanzen01 Janzen01, Stenoma Janzen148"
"BOLD:AAA0082",0,0,0,0,0,5,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae, Pterophoridae;g__pterophoridJanzen01, gelJanzen01;s__gelJanzen01 Janzen485, pterophoridJanzen01 Janzen01"
"BOLD:AAA0085",0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Choreutidae;g__Rhobonda;s__Rhobonda gaurisanaDHJ04"
"BOLD:AAA0100",0,0,0,0,0,18,0,0,20,6,0,0,7,14,22,10,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__Antaeotricha;s__Antaeotricha Janzen731"
"BOLD:AAA0101",0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,16,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Nolidae;g__Egchiretes;s__Egchiretes Poole02"
"BOLD:AAA0107",0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae, Erebidae;g__Dichomeris;s__Dichomeris Janzen76"
"BOLD:AAA0116",0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__Chlamydastis;s__Chlamydastis irenecanasae"
"BOLD:AAA0118",0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__Antaeotricha;s__Antaeotricha Janzen99, Antaeotricha Janzen321, Antaeotricha Janzen545"
"BOLD:AAA0138",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae;g__gelJanzen01;s__gelJanzen01 Janzen467"
"BOLD:AAA0139",0,0,0,0,1,51,37,0,0,0,0,0,0,0,0,0,1,78,57,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__Antaeotricha;s__Antaeotricha incrassataDHJ03"
"BOLD:AAA0160",0,2,1,0,1,0,0,0,0,3,0,0,2,2,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae;g__Anacampsis;s__Anacampsis Janzen287"
"BOLD:AAA0168",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae;g__gelJanzen01;s__gelJanzen01 Janzen377"
"BOLD:AAA0169",0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__elachJanzen01;s__elachJanzen01 Janzen726"
"BOLD:AAA0194",0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pterolonchidae;g__Homaledra;s__Homaledra Janzen633"
"BOLD:AAA0209",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__Stenoma;s__Stenoma Janzen99"
"BOLD:AAA0211",0,0,0,0,0,0,0,23,0,176,0,0,0,80,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__Chlamydastis;s__Chlamydastis montywoodi"
"BOLD:AAA0220",0,0,0,0,6,0,0,8,0,11,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__Stenoma;s__Stenoma Janzen44"
"BOLD:AAA0238",0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__Stenoma;s__Stenoma sp., Stenoma Janzen10, Stenoma Phillips543"
"BOLD:AAA0245",0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__lepJanzen01, Cerconota, Stenoma;s__Cerconota impresellaEPR03, Stenoma impressella, Cerconota impresella, lepJanzen01 Janzen01"
"BOLD:AAA0256",0,84,0,0,0,78,155,0,57,105,0,0,0,0,0,101,0,38,94,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Lamprosema;s__Lamprosema BioLep325"
"BOLD:AAA0265",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Microcramboides, cramBioLep01;s__cramBioLep01 BioLep414, cramBioLep01 BioLep679"
"BOLD:AAA0275",0,0,0,0,13,16,19,11,11,0,0,32,0,0,0,13,0,0,0,0,16,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Herpetogramma;s__Herpetogramma sp. 2YB"
"BOLD:AAA0293",0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae, Tortricidae;g__gelJanzen01, Bactra;s__Bactra philocherda, Bactra verutana, Bactra priapeia, gelJanzen01 Janzen7883"
"BOLD:AAA0306",0,16,0,0,4,0,5,2,6,9,0,15,0,7,7,10,0,12,8,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__chryBioLep01;s__chryBioLep01 BioLep554"
"BOLD:AAA0326",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Petrophila;s__Petrophila BioLep622"
"BOLD:AAA0336",0,0,55,0,0,72,1,17,0,0,0,0,1,0,34,0,10,11,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Apogeshna;s__Apogeshna stenialisDHJ02"
"BOLD:AAA0338",0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Blepharomastix;s__Blepharomastix sp. 1YB"
"BOLD:AAA0347",0,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Conchylodes;s__Conchylodes nolckenialis"
"BOLD:AAA0354",0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,121,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Omiodes;s__Omiodes croceiceps"
"BOLD:AAA0368",0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Samea;s__Samea ecclesialis"
"BOLD:AAA0372",0,0,0,1,350,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Omiodes;s__Omiodes humeralis"
"BOLD:AAA0378",0,0,0,0,0,7,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Ategumia;s__Ategumia dilecticolor"
"BOLD:AAA0392",0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Samea;s__Samea multiplicalis, Samea ecclesialis, Samea inconspicuella"
"BOLD:AAA0404",0,0,0,0,0,74,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Spilomela;s__Spilomela discordens"
"BOLD:AAA0408",0,0,108,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,40,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Desmia;s__Desmia bajulalis"
"BOLD:AAA0410",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Syllepte;s__Syllepte strigicincta"
"BOLD:AAA0412",0,1,0,1,727,0,396,0,0,20,0,0,1,0,0,0,0,1,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Phostria;s__Phostria citrinalisDHJ02"
"BOLD:AAA0414",0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Pilocrocis;s__Pilocrocis musalisDHJ02"
"BOLD:AAA0424",0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Lamprosema;s__Lamprosema pelealis"
"BOLD:AAA0430",0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__acentroBioLep01;s__acentroBioLep01 BioLep705"
"BOLD:AAA0437",0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Synclera;s__Synclera jarbusalis"
"BOLD:AAA0441",0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Desmia;s__Desmia ploralisDHJ02"
"BOLD:AAA0460",0,0,0,0,0,0,0,0,6,0,0,0,0,0,15,0,9,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Prenesta;s__Prenesta scyllalisDHJ01"
"BOLD:AAA0466",0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Lipocosma;s__Lipocosma sp. 1YB"
"BOLD:AAA0468",0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Desmia;s__Desmia Janzen19"
"BOLD:AAA0472",0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,6,2,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Parapoynx;s__Parapoynx diminutalis"
"BOLD:AAA0473",0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Parapoynx;s__Parapoynx fluctuosalis"
"BOLD:AAA0478",0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Dichocrocis;s__Dichocrocis tlapalis"
"BOLD:AAA0488",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Maracayia;s__Maracayia sp. 1YB"
"BOLD:AAA0501",0,0,0,0,26,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Desmia;s__Desmia ploralisDHJ03"
"BOLD:AAA0539",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Diaphania;s__Diaphania sp. 1YB"
"BOLD:AAA0559",0,1,0,0,88,1,68,77,2,353,1158,983,0,92,0,66,0,1,1,1,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Lamprosema;s__Lamprosema BioLep331"
"BOLD:AAA0561",0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Pantographa;s__Pantographa expansalisDHJ01"
"BOLD:AAA0570",0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,1,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Desmia;s__Desmia ploralisDHJ10"
"BOLD:AAA0582",0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Diaphania;s__Diaphania exclusalis"
"BOLD:AAA0620",0,0,225,178,76,0,0,24,188,0,0,0,0,0,71,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__Incarcha;s__Incarcha aporalisDHJ01"
"BOLD:AAA0632",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Pyrinia;s__Pyrinia itunaria"
"BOLD:AAA0688",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Thyrinteina;s__Thyrinteina arnobia"
"BOLD:AAA0730",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Isochromodes;s__Isochromodes Janzen63"
"BOLD:AAA0781",0,0,20,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Orsa;s__Orsa erythrospilaDHJ01"
"BOLD:AAA0783",0,0,9,21,15,0,8,0,5,40,1,0,0,0,0,9,6,0,0,0,44,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Synchlora;s__Synchlora gerularia"
"BOLD:AAA0809",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Ostha;s__Ostha Poole03"
"BOLD:AAA0818",0,0,0,0,0,5,4,13,1,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Idaea;s__Idaea muscifasciata"
"BOLD:AAA0825",0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,215,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Eusarca;s__Eusarca nemora"
"BOLD:AAA0831",0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Macaria;s__Macaria regulata"
"BOLD:AAA0872",0,0,0,0,0,0,0,0,0,0,24,0,0,12,0,11,0,0,13,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Hemipterodes;s__Hemipterodes rotundata"
"BOLD:AAA0883",0,18,1,80,8,4,3,5,76,0,0,0,11,12,0,4,27,0,8,0,14,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae;g__gelechioidBioAlfa01, lepJanzen01, Thiotricha;s__Thiotricha BioLep375, lepJanzen01 Janzen01, gelechioidBioAlfa01 BioAlfa316, gelechioidBioAlfa01 BioAlfa314, gelechioidBioAlfa01 BioAlfa315"
"BOLD:AAA0889",2,0,0,0,0,0,0,0,0,0,2828,0,1,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__Stenoma;s__Stenoma melanixaEPR01"
"BOLD:AAA0895",0,0,22,0,12,14,13,20,12,23,0,0,0,0,0,5,0,28,8,0,10,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Talara;s__Talara sp. 3YB"
"BOLD:AAA0902",0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__Fundella;s__Fundella argentina"
"BOLD:AAA0912",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae, Depressariidae;g__elachJanzen01;s__elachJanzen01 Janzen750"
"BOLD:AAA0929",0,0,0,37,0,18,0,0,1,0,0,0,0,34,0,0,1,0,0,0,82,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae, unclassified Lepidoptera;g__lepJanzen01, Phidotricha;s__Phidotricha erigens, lepJanzen01 Janzen01"
"BOLD:AAA0931",0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae, unclassified Lepidoptera;g__lepJanzen01, Dichomeris;s__Dichomeris costalisDHJ01, lepJanzen01 Janzen01"
"BOLD:AAA0939",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae;g__Telphusa;s__Telphusa BioLep480"
"BOLD:AAA0946",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae;g__gelBioLep01;s__gelBioLep01 BioLep220"
"BOLD:AAA0950",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__elachBioLep01;s__elachBioLep01 BioLep85"
"BOLD:AAA0959",0,0,0,0,0,0,0,0,0,2,0,17,0,0,0,0,4,0,0,0,13,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae, unclassified Lepidoptera, Blastobasidae;g__phyBioLep01, lepJanzen01, blastoBioLep01;s__blastoBioLep01 BioLep179, phyBioLep01 BioLep926, lepJanzen01 Janzen01"
"BOLD:AAA0962",0,0,0,30,25,0,0,0,8,0,0,0,24,0,0,0,17,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__Chlamydastis;s__Chlamydastis gracewoodae"
"BOLD:AAA0966",0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,37,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae;g__geleBioLep01;s__geleBioLep01 BioLep1027"
"BOLD:AAA0970",0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__elachBioLep01;s__elachBioLep01 BioLep108"
"BOLD:AAA0971",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__Gonioterma;s__Gonioterma ignobilis"
"BOLD:AAA0979",0,15,0,47,0,0,0,0,0,0,0,0,0,0,17,0,0,7,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Blastobasidae;g__blastoBioLep01;s__blastoBioLep01 BioLep16"
"BOLD:AAA1020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__Menestomorpha;s__Menestomorpha BioLep81"
"BOLD:AAA1079",0,1,1000,566,89,0,460,857,31,1808,0,253,149,143,0,275,226,169,308,156,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__unclassified Lepidoptera, Depressariidae;g__lepJanzen01, Chlamydastis;s__Chlamydastis BioAlfa121, Chlamydastis phytoptera, lepJanzen01 Janzen01"
"BOLD:AAA1089",0,27,0,0,33,0,0,16,0,0,0,0,36,0,0,0,36,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae;g__Anacampsis;s__Anacampsis BioLep214"
"BOLD:AAA1102",0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__Stenoma;s__Stenoma Janzen364"
"BOLD:AAA1139",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__Antaeotricha;s__Antaeotricha Janzen90"
"BOLD:AAA1144",0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae, Depressariidae;g__Zelosyne, Antaeotricha;s__Zelosyne BioLep1246, Zelosyne poecilosoma, Antaeotricha BioLep1144"
"BOLD:AAA1175",0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__chryBioLep01;s__chryBioLep01 BioLep535"
"BOLD:AAA1178",1,0,0,0,0,0,0,0,83,53,0,0,0,0,0,0,0,40,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__Gonioterma;s__Gonioterma BioLep379"
"BOLD:AAA1204",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Crambidia, Odozana, Metalobosia, lepJanzen01;s__Odozana BioLep27, Metalobosia elis, Odozana BioLep07, lepJanzen01 Janzen01"
"BOLD:AAA1213",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae, unclassified Lepidoptera;g__phyBioLep01, lepJanzen01, Hemiptilocera;s__lepJanzen01 Janzen01, phyBioLep01 BioLep777, Hemiptilocera bigrana"
"BOLD:AAA1302",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Glaucostola, Kirrostola;s__Glaucostola metaxanthaBE02, Kirrostola metaxantha"
"BOLD:AAA1312",0,0,0,0,0,0,1,0,122,0,0,0,0,0,226,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Lepidoneiva;s__Lepidoneiva teuthras"
"BOLD:AAA1316",1,1,0,1125,0,0,0,276,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Lophocampa;s__Lophocampa maroniensis"
"BOLD:AAA1317",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__unclassified Lepidoptera, Erebidae;g__lepJanzen01, Pareuchaetes;s__Pareuchaetes abbysmutnyae, Pareuchaetes insulata, Pareuchaetes sp., lepJanzen01 Janzen01"
"BOLD:AAA1326",0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Correbidia;s__Correbidia costinotata"
"BOLD:AAA1344",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Chetone;s__Chetone angulosa"
"BOLD:AAA1348",0,0,1,7,0,0,2,5,0,7,8,0,0,0,0,1,0,0,0,0,5,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Balbura;s__Balbura intervenata"
"BOLD:AAA1349",0,0,0,0,0,0,0,823,0,0,1,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Ormetica;s__Ormetica sicilia"
"BOLD:AAA1364",0,0,0,1120,0,411,0,586,596,0,0,0,0,0,0,0,0,0,0,2,517,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Psoloptera;s__Psoloptera thoracica"
