"bin_uri","classification","sampleId","sequences"
"BOLD:AAA0009","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae;g__gelJanzen1, gelJanzen01;s__gelJanzen01 Janzen1358, gelJanzen1 Janzen1358","DNA-LT-ARM2-MAR2021-A",36
"BOLD:AAA0009","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae;g__gelJanzen1, gelJanzen01;s__gelJanzen01 Janzen1358, gelJanzen1 Janzen1358","DNA-LT-WHE1-MAR2021-B",40
"BOLD:AAA0012","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae, Crambidae, Elachistidae;g__;s__","DNA-LT-BAL1-MAR2021-B",7
"BOLD:AAA0012","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae, Crambidae, Elachistidae;g__;s__","DNA-LT-WHE1-MAR2021-A",10
"BOLD:AAA0012","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae, Crambidae, Elachistidae;g__;s__","DNA-LT-WHE2-MAR2021-B",7
"BOLD:AAA0016","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__Cerconota;s__Cerconota Janzen136","DNA-LT-ARM4-MAR2021-A",60
"BOLD:AAA0065","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae;g__gelJanzen01;s__gelJanzen01 Janzen285, gelJanzen01 Janzen363","DNA-LT-BAL1-MAR2021-A",2
"BOLD:AAA0081","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__unclassified Lepidoptera, Depressariidae;g__lepJanzen01, Stenoma;s__lepJanzen01 Janzen01, Stenoma Janzen148","DNA-LT-ARM3-MAR2021-B",7
"BOLD:AAA0081","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__unclassified Lepidoptera, Depressariidae;g__lepJanzen01, Stenoma;s__lepJanzen01 Janzen01, Stenoma Janzen148","DNA-LT-ARM4-MAR2021-B",1
"BOLD:AAA0081","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__unclassified Lepidoptera, Depressariidae;g__lepJanzen01, Stenoma;s__lepJanzen01 Janzen01, Stenoma Janzen148","DNA-LT-WHE2-MAR2021-B",6
"BOLD:AAA0082","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae, Pterophoridae;g__pterophoridJanzen01, gelJanzen01;s__gelJanzen01 Janzen485, pterophoridJanzen01 Janzen01","DNA-LT-WHE2-MAR2021-B",5
"BOLD:AAA0082","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae, Pterophoridae;g__pterophoridJanzen01, gelJanzen01;s__gelJanzen01 Janzen485, pterophoridJanzen01 Janzen01","DNA-LT-ZET1-MAR2021-A",10
"BOLD:AAA0082","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae, Pterophoridae;g__pterophoridJanzen01, gelJanzen01;s__gelJanzen01 Janzen485, pterophoridJanzen01 Janzen01","DNA-LT-ZET1-MAR2021-B",2
"BOLD:AAA0085","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Choreutidae;g__Rhobonda;s__Rhobonda gaurisanaDHJ04","DNA-LT-WHE2-MAR2021-B",3
"BOLD:AAA0100","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__Antaeotricha;s__Antaeotricha Janzen731","DNA-LT-ARM1-MAR2021-A",7
"BOLD:AAA0100","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__Antaeotricha;s__Antaeotricha Janzen731","DNA-LT-ARM1-MAR2021-B",14
"BOLD:AAA0100","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__Antaeotricha;s__Antaeotricha Janzen731","DNA-LT-ARM3-MAR2021-B",20
"BOLD:AAA0100","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__Antaeotricha;s__Antaeotricha Janzen731","DNA-LT-ARM4-MAR2021-B",6
"BOLD:AAA0100","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__Antaeotricha;s__Antaeotricha Janzen731","DNA-LT-WHE2-MAR2021-A",22
"BOLD:AAA0100","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__Antaeotricha;s__Antaeotricha Janzen731","DNA-LT-WHE2-MAR2021-B",18
"BOLD:AAA0100","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__Antaeotricha;s__Antaeotricha Janzen731","DNA-LT-ZET2-MAR2021-A",10
"BOLD:AAA0101","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Nolidae;g__Egchiretes;s__Egchiretes Poole02","DNA-LT-ARM3-MAR2021-B",28
"BOLD:AAA0101","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Nolidae;g__Egchiretes;s__Egchiretes Poole02","DNA-LT-ZET2-MAR2021-A",16
"BOLD:AAA0107","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae, Erebidae;g__Dichomeris;s__Dichomeris Janzen76","DNA-LT-ARM2-MAR2021-A",1
"BOLD:AAA0107","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae, Erebidae;g__Dichomeris;s__Dichomeris Janzen76","DNA-LT-BAL1-MAR2021-A",1
"BOLD:AAA0107","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae, Erebidae;g__Dichomeris;s__Dichomeris Janzen76","DNA-LT-BAL1-MAR2021-B",1
"BOLD:AAA0116","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__Chlamydastis;s__Chlamydastis irenecanasae","DNA-LT-WHE1-MAR2021-A",22
"BOLD:AAA0118","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__Antaeotricha;s__Antaeotricha Janzen99, Antaeotricha Janzen321, Antaeotricha Janzen545","DNA-LT-ARM4-MAR2021-A",4
"BOLD:AAA0138","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae;g__gelJanzen01;s__gelJanzen01 Janzen467","DNA-LT-WHE1-MAR2021-B",1
"BOLD:AAA0139","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__Antaeotricha;s__Antaeotricha incrassataDHJ03","DNA-LT-ARM3-MAR2021-A",1
"BOLD:AAA0139","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__Antaeotricha;s__Antaeotricha incrassataDHJ03","DNA-LT-ARM4-MAR2021-A",37
"BOLD:AAA0139","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__Antaeotricha;s__Antaeotricha incrassataDHJ03","DNA-LT-DRA1-MAR2021-B",78
"BOLD:AAA0139","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__Antaeotricha;s__Antaeotricha incrassataDHJ03","DNA-LT-WHE1-MAR2021-A",1
"BOLD:AAA0139","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__Antaeotricha;s__Antaeotricha incrassataDHJ03","DNA-LT-WHE2-MAR2021-B",51
"BOLD:AAA0139","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__Antaeotricha;s__Antaeotricha incrassataDHJ03","DNA-LT-ZET2-MAR2021-B",57
"BOLD:AAA0160","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae;g__Anacampsis;s__Anacampsis Janzen287","DNA-LT-ARM1-MAR2021-A",2
"BOLD:AAA0160","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae;g__Anacampsis;s__Anacampsis Janzen287","DNA-LT-ARM1-MAR2021-B",2
"BOLD:AAA0160","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae;g__Anacampsis;s__Anacampsis Janzen287","DNA-LT-ARM2-MAR2021-A",2
"BOLD:AAA0160","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae;g__Anacampsis;s__Anacampsis Janzen287","DNA-LT-ARM4-MAR2021-B",3
"BOLD:AAA0160","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae;g__Anacampsis;s__Anacampsis Janzen287","DNA-LT-WHE1-MAR2021-A",1
"BOLD:AAA0160","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae;g__Anacampsis;s__Anacampsis Janzen287","DNA-LT-WHE1-MAR2021-B",1
"BOLD:AAA0168","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae;g__gelJanzen01;s__gelJanzen01 Janzen377","DNA-LT-DRA1-MAR2021-B",1
"BOLD:AAA0168","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae;g__gelJanzen01;s__gelJanzen01 Janzen377","DNA-LT-WHE2-MAR2021-B",1
"BOLD:AAA0169","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__elachJanzen01;s__elachJanzen01 Janzen726","DNA-LT-ARM4-MAR2021-B",9
"BOLD:AAA0194","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pterolonchidae;g__Homaledra;s__Homaledra Janzen633","DNA-LT-ARM4-MAR2021-B",17
"BOLD:AAA0209","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__Stenoma;s__Stenoma Janzen99","DNA-LT-WHE1-MAR2021-A",1
"BOLD:AAA0211","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__Chlamydastis;s__Chlamydastis montywoodi","DNA-LT-ARM1-MAR2021-B",80
"BOLD:AAA0211","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__Chlamydastis;s__Chlamydastis montywoodi","DNA-LT-ARM4-MAR2021-B",176
"BOLD:AAA0211","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__Chlamydastis;s__Chlamydastis montywoodi","DNA-LT-BAL1-MAR2021-A",23
"BOLD:AAA0220","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__Stenoma;s__Stenoma Janzen44","DNA-LT-ARM4-MAR2021-B",11
"BOLD:AAA0220","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__Stenoma;s__Stenoma Janzen44","DNA-LT-BAL1-MAR2021-A",8
"BOLD:AAA0220","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__Stenoma;s__Stenoma Janzen44","DNA-LT-WHE1-MAR2021-A",6
"BOLD:AAA0238","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__Stenoma;s__Stenoma sp., Stenoma Janzen10, Stenoma Phillips543","DNA-LT-WHE2-MAR2021-B",47
"BOLD:AAA0245","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__lepJanzen01, Cerconota, Stenoma;s__Cerconota impresellaEPR03, Stenoma impressella, Cerconota impresella, lepJanzen01 Janzen01","DNA-LT-ARM1-MAR2021-A",111
"BOLD:AAA0256","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Lamprosema;s__Lamprosema BioLep325","DNA-LT-ARM2-MAR2021-A",84
"BOLD:AAA0256","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Lamprosema;s__Lamprosema BioLep325","DNA-LT-ARM3-MAR2021-B",57
"BOLD:AAA0256","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Lamprosema;s__Lamprosema BioLep325","DNA-LT-ARM4-MAR2021-A",155
"BOLD:AAA0256","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Lamprosema;s__Lamprosema BioLep325","DNA-LT-ARM4-MAR2021-B",105
"BOLD:AAA0256","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Lamprosema;s__Lamprosema BioLep325","DNA-LT-DRA1-MAR2021-B",38
"BOLD:AAA0256","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Lamprosema;s__Lamprosema BioLep325","DNA-LT-WHE2-MAR2021-B",78
"BOLD:AAA0256","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Lamprosema;s__Lamprosema BioLep325","DNA-LT-ZET2-MAR2021-A",101
"BOLD:AAA0256","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Lamprosema;s__Lamprosema BioLep325","DNA-LT-ZET2-MAR2021-B",94
"BOLD:AAA0265","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Microcramboides, cramBioLep01;s__cramBioLep01 BioLep414, cramBioLep01 BioLep679","DNA-LT-DRA1-MAR2021-A",37
"BOLD:AAA0275","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Herpetogramma;s__Herpetogramma sp. 2YB","DNA-LT-ARM2-MAR2021-B",16
"BOLD:AAA0275","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Herpetogramma;s__Herpetogramma sp. 2YB","DNA-LT-ARM3-MAR2021-B",11
"BOLD:AAA0275","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Herpetogramma;s__Herpetogramma sp. 2YB","DNA-LT-ARM4-MAR2021-A",19
"BOLD:AAA0275","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Herpetogramma;s__Herpetogramma sp. 2YB","DNA-LT-BAL1-MAR2021-A",11
"BOLD:AAA0275","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Herpetogramma;s__Herpetogramma sp. 2YB","DNA-LT-WHE1-MAR2021-A",13
"BOLD:AAA0275","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Herpetogramma;s__Herpetogramma sp. 2YB","DNA-LT-WHE2-MAR2021-B",16
"BOLD:AAA0275","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Herpetogramma;s__Herpetogramma sp. 2YB","DNA-LT-ZET1-MAR2021-B",32
"BOLD:AAA0275","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Herpetogramma;s__Herpetogramma sp. 2YB","DNA-LT-ZET2-MAR2021-A",13
"BOLD:AAA0293","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae, Tortricidae;g__gelJanzen01, Bactra;s__Bactra philocherda, Bactra verutana, Bactra priapeia, gelJanzen01 Janzen7883","DNA-LT-ARM1-MAR2021-B",20
"BOLD:AAA0306","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__chryBioLep01;s__chryBioLep01 BioLep554","DNA-LT-ARM1-MAR2021-B",7
"BOLD:AAA0306","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__chryBioLep01;s__chryBioLep01 BioLep554","DNA-LT-ARM2-MAR2021-A",16
"BOLD:AAA0306","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__chryBioLep01;s__chryBioLep01 BioLep554","DNA-LT-ARM3-MAR2021-B",6
"BOLD:AAA0306","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__chryBioLep01;s__chryBioLep01 BioLep554","DNA-LT-ARM4-MAR2021-A",5
"BOLD:AAA0306","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__chryBioLep01;s__chryBioLep01 BioLep554","DNA-LT-ARM4-MAR2021-B",9
"BOLD:AAA0306","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__chryBioLep01;s__chryBioLep01 BioLep554","DNA-LT-BAL1-MAR2021-A",2
"BOLD:AAA0306","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__chryBioLep01;s__chryBioLep01 BioLep554","DNA-LT-DRA1-MAR2021-B",12
"BOLD:AAA0306","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__chryBioLep01;s__chryBioLep01 BioLep554","DNA-LT-WHE1-MAR2021-A",4
"BOLD:AAA0306","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__chryBioLep01;s__chryBioLep01 BioLep554","DNA-LT-WHE2-MAR2021-A",7
"BOLD:AAA0306","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__chryBioLep01;s__chryBioLep01 BioLep554","DNA-LT-ZET1-MAR2021-B",15
"BOLD:AAA0306","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__chryBioLep01;s__chryBioLep01 BioLep554","DNA-LT-ZET2-MAR2021-A",10
"BOLD:AAA0306","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__chryBioLep01;s__chryBioLep01 BioLep554","DNA-LT-ZET2-MAR2021-B",8
"BOLD:AAA0326","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Petrophila;s__Petrophila BioLep622","DNA-LT-ZET1-MAR2021-A",1
"BOLD:AAA0336","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Apogeshna;s__Apogeshna stenialisDHJ02","DNA-LT-ARM1-MAR2021-A",1
"BOLD:AAA0336","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Apogeshna;s__Apogeshna stenialisDHJ02","DNA-LT-ARM3-MAR2021-A",10
"BOLD:AAA0336","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Apogeshna;s__Apogeshna stenialisDHJ02","DNA-LT-ARM4-MAR2021-A",1
"BOLD:AAA0336","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Apogeshna;s__Apogeshna stenialisDHJ02","DNA-LT-BAL1-MAR2021-A",17
"BOLD:AAA0336","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Apogeshna;s__Apogeshna stenialisDHJ02","DNA-LT-DRA1-MAR2021-B",11
"BOLD:AAA0336","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Apogeshna;s__Apogeshna stenialisDHJ02","DNA-LT-WHE1-MAR2021-B",55
"BOLD:AAA0336","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Apogeshna;s__Apogeshna stenialisDHJ02","DNA-LT-WHE2-MAR2021-A",34
"BOLD:AAA0336","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Apogeshna;s__Apogeshna stenialisDHJ02","DNA-LT-WHE2-MAR2021-B",72
"BOLD:AAA0338","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Blepharomastix;s__Blepharomastix sp. 1YB","DNA-LT-WHE1-MAR2021-B",8
"BOLD:AAA0338","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Blepharomastix;s__Blepharomastix sp. 1YB","DNA-LT-ZET2-MAR2021-A",3
"BOLD:AAA0347","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Conchylodes;s__Conchylodes nolckenialis","DNA-LT-ARM2-MAR2021-A",695
"BOLD:AAA0354","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Omiodes;s__Omiodes croceiceps","DNA-LT-ARM1-MAR2021-B",149
"BOLD:AAA0354","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Omiodes;s__Omiodes croceiceps","DNA-LT-ZET2-MAR2021-B",121
"BOLD:AAA0368","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Samea;s__Samea ecclesialis","DNA-LT-WHE2-MAR2021-B",9
"BOLD:AAA0372","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Omiodes;s__Omiodes humeralis","DNA-LT-BAL1-MAR2021-B",1
"BOLD:AAA0372","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Omiodes;s__Omiodes humeralis","DNA-LT-DRA1-MAR2021-B",1
"BOLD:AAA0372","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Omiodes;s__Omiodes humeralis","DNA-LT-WHE1-MAR2021-A",337
"BOLD:AAA0372","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__unclassified Lepidoptera, Crambidae;g__Omiodes, lepJanzen01;s__Omiodes humeralis, lepJanzen01 Janzen01, Omiodes humeralisDHJ05, Omiodes humeralisDHJ07","DNA-LT-WHE1-MAR2021-A",13
"BOLD:AAA0378","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Ategumia;s__Ategumia dilecticolor","DNA-LT-ARM4-MAR2021-A",1
"BOLD:AAA0378","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Ategumia;s__Ategumia dilecticolor","DNA-LT-BAL1-MAR2021-A",1
"BOLD:AAA0378","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Ategumia;s__Ategumia dilecticolor","DNA-LT-WHE2-MAR2021-B",7
"BOLD:AAA0378","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Ategumia;s__Ategumia dilecticolor","DNA-LT-ZET2-MAR2021-B",6
"BOLD:AAA0392","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Samea;s__Samea multiplicalis, Samea ecclesialis, Samea inconspicuella","DNA-LT-BAL1-MAR2021-A",7
"BOLD:AAA0404","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Spilomela;s__Spilomela discordens","DNA-LT-ARM1-MAR2021-A",1
"BOLD:AAA0404","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Spilomela;s__Spilomela discordens","DNA-LT-WHE2-MAR2021-B",72
"BOLD:AAA0404","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae, Crambidae;g__Spilomela, epipaschBioAlfa01;s__Spilomela discordens, epipaschBioAlfa01 BioAlfa285, epipaschBioAlfa01 BioAlfa286, epipaschBioAlfa01 BioAlfa287","DNA-LT-WHE2-MAR2021-B",2
"BOLD:AAA0408","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Desmia;s__Desmia bajulalis","DNA-LT-ARM3-MAR2021-B",38
"BOLD:AAA0408","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Desmia;s__Desmia bajulalis","DNA-LT-WHE1-MAR2021-B",105
"BOLD:AAA0408","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Desmia;s__Desmia bajulalis","DNA-LT-ZET2-MAR2021-B",40
"BOLD:AAA0408","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__lepJanzen01, Diaphania, Desmia;s__Desmia bajulalisEPR01, lepJanzen01 Janzen01, Desmia bajulalis, Desmia bajulalisDHJ03, Desmia bajulalisDHJ02, Desmia bajulalisDHJ01","DNA-LT-ARM3-MAR2021-B",1
"BOLD:AAA0408","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__lepJanzen01, Diaphania, Desmia;s__Desmia bajulalisEPR01, lepJanzen01 Janzen01, Desmia bajulalis, Desmia bajulalisDHJ03, Desmia bajulalisDHJ02, Desmia bajulalisDHJ01","DNA-LT-WHE1-MAR2021-B",3
"BOLD:AAA0410","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Syllepte;s__Syllepte strigicincta","DNA-LT-ARM2-MAR2021-B",37
"BOLD:AAA0412","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Phostria;s__Phostria citrinalisDHJ02","DNA-LT-ARM1-MAR2021-A",1
"BOLD:AAA0412","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Phostria;s__Phostria citrinalisDHJ02","DNA-LT-ARM2-MAR2021-A",1
"BOLD:AAA0412","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Phostria;s__Phostria citrinalisDHJ02","DNA-LT-ARM4-MAR2021-A",381
"BOLD:AAA0412","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Phostria;s__Phostria citrinalisDHJ02","DNA-LT-ARM4-MAR2021-B",19
"BOLD:AAA0412","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Phostria;s__Phostria citrinalisDHJ02","DNA-LT-BAL1-MAR2021-B",1
"BOLD:AAA0412","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Phostria;s__Phostria citrinalisDHJ02","DNA-LT-DRA1-MAR2021-B",1
"BOLD:AAA0412","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Phostria;s__Phostria citrinalisDHJ02","DNA-LT-WHE1-MAR2021-A",692
"BOLD:AAA0412","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__unclassified Lepidoptera, Crambidae;g__Phostria, lepJanzen01, Cirrhocephalina;s__lepJanzen01 Janzen01, Phostria citrinalisDHJ02, Cirrhocephalina eucharisalis","DNA-LT-ARM4-MAR2021-A",15
"BOLD:AAA0412","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__unclassified Lepidoptera, Crambidae;g__Phostria, lepJanzen01, Cirrhocephalina;s__lepJanzen01 Janzen01, Phostria citrinalisDHJ02, Cirrhocephalina eucharisalis","DNA-LT-ARM4-MAR2021-B",1
"BOLD:AAA0412","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__unclassified Lepidoptera, Crambidae;g__Phostria, lepJanzen01, Cirrhocephalina;s__lepJanzen01 Janzen01, Phostria citrinalisDHJ02, Cirrhocephalina eucharisalis","DNA-LT-WHE1-MAR2021-A",35
"BOLD:AAA0414","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Pilocrocis;s__Pilocrocis musalisDHJ02","DNA-LT-ARM4-MAR2021-A",58
"BOLD:AAA0424","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Lamprosema;s__Lamprosema pelealis","DNA-LT-WHE1-MAR2021-A",30
"BOLD:AAA0424","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Lamprosema;s__Lamprosema pelealis, Lamprosema pelealisDHJ03","DNA-LT-WHE1-MAR2021-A",2
