"bin_uri","classification","BIOLOT#39872","BIOLOT#39866","BIOLOT#39864","BIOLOT#39865","BIOLOT#39867","BIOLOT#39868","BIOLOT#39869","BIOLOT#39873","BIOLOT#39875","BIOLOT#39876","BIOLOT#39877","BIOLOT#39878","BIOLOT#39881","BIOLOT#39874","BIOLOT#39870","BIOLOT#39871","BIOLOT#39882","BIOLOT#39879","BIOLOT#39880","BLANKDNA_CTRL","BIOLOT#39883","BLANKPCR_CTRL"
"BOLD:AAA0030","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__Psilocorsis;s__Psilocorsis Janzen900",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:AAA0081","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__unclassified Lepidoptera, Depressariidae;g__lepJanzen01, Stenoma;s__lepJanzen01 Janzen01, Stenoma Janzen148",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:AAA0100","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__Antaeotricha;s__Antaeotricha Janzen731",1,0,1,41,3,1,1,27,49,88,12,202,1,0,0,0,0,0,0,0,0,0
"BOLD:AAA0107","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae, Erebidae;g__Dichomeris;s__Dichomeris Janzen76",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"BOLD:AAA0118","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__Antaeotricha;s__Antaeotricha Janzen99, Antaeotricha Janzen321, Antaeotricha Janzen545",0,0,0,0,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:AAA0138","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae;g__gelJanzen01;s__gelJanzen01 Janzen467",0,0,0,51,0,0,22,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"BOLD:AAA0160","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae;g__Anacampsis;s__Anacampsis Janzen287",17,2,20,0,8,0,0,9,35,0,0,0,0,14,0,0,1,0,0,0,0,0
"BOLD:AAA0168","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae;g__gelJanzen01;s__gelJanzen01 Janzen377",0,0,1,0,0,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0
"BOLD:AAA0194","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pterolonchidae;g__Homaledra;s__Homaledra Janzen633",0,0,2,0,127,1,1,1,0,0,0,0,0,1,156,1,1,2,1,1,0,0
"BOLD:AAA0209","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__Stenoma;s__Stenoma Janzen99",0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
"BOLD:AAA0211","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__Chlamydastis;s__Chlamydastis montywoodi",677,1,6,1,1,3,0,4,402,9,2,4,6,0,2,2,564,6,5,1,2,1
"BOLD:AAA0214","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae;g__Aristotelia;s__Aristotelia Janzen257",0,184,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0
"BOLD:AAA0220","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__Stenoma;s__Stenoma Janzen44",7,0,1,147,0,1,14,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0
"BOLD:AAA0238","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__Stenoma;s__Stenoma sp., Stenoma Janzen10, Stenoma Phillips543",1,5,2,3,142,5,1,7,3,2,3,2,7,376,302,271,0,3,6,3,121,2
"BOLD:AAA0248","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__Antaeotricha;s__Antaeotricha Phillips21, Antaeotricha Phillips20",0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"BOLD:AAA0265","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Microcramboides, cramBioLep01;s__cramBioLep01 BioLep414, cramBioLep01 BioLep679",1,1,1,1,0,0,0,1,0,0,0,0,0,143,0,2,1,0,2,0,2,0
"BOLD:AAA0267","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__cramBioLep01;s__cramBioLep01 BioLep777",0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,1,0,0,0,0,0,0
"BOLD:AAA0286","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__cramBioLep01;s__cramBioLep01 BioLep661",154,0,0,1,4,0,2,1,1,1,386,518,2,0,0,1,1,0,5,5,0,1
"BOLD:AAA0293","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae, Tortricidae;g__gelJanzen01, Bactra;s__Bactra philocherda, Bactra verutana, Bactra priapeia, gelJanzen01 Janzen7883",2,3,572,3,3,4,206,4,276,0,1,0,2,2,1,3,0,3,1,3,0,1
"BOLD:AAA0297","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__acentroBioLep01, Pseudoligostigma;s__acentroBioLep01 BioLep702",0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,1,0,0,1,0,0,0
"BOLD:AAA0306","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__chryBioLep01;s__chryBioLep01 BioLep554",11,70,21,231,40,146,35,133,169,4,27,2,421,2,7,1,111,71,3,0,132,1
"BOLD:AAA0326","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Petrophila;s__Petrophila BioLep622",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:AAA0332","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Apilocrocis;s__Apilocrocis excelsalis",0,1,91,240,2,0,0,114,6,1,206,1,5,0,0,0,2,0,1,0,155,1
"BOLD:AAA0336","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Apogeshna;s__Apogeshna stenialisDHJ02",0,0,1,7,1,0,2,3,1,2,8,234,1,183,0,0,3,1,2,6,0,0
"BOLD:AAA0347","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Conchylodes;s__Conchylodes nolckenialis",3,1,0,1,0,1,0,1,3,1,3,1,3,1,1,0,131,0,392,0,0,0
"BOLD:AAA0360","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Oxyelophila;s__Oxyelophila BioLep287",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"BOLD:AAA0363","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Palpita;s__Palpita venatalis",6,804,23,900,367,1050,4,8,802,85,171,3,16,5,3,6,4,16,9,11,191,8
"BOLD:AAA0378","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Ategumia;s__Ategumia dilecticolor",0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0
"BOLD:AAA0410","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Syllepte;s__Syllepte strigicincta",13,54,349,67,16,11,7,519,322,671,1336,737,302,40,497,293,160,6,3482,6,265,3
"BOLD:AAA0412","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Phostria;s__Phostria citrinalisDHJ02",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,192,0,0,0
"BOLD:AAA0413","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Argyria;s__Argyria lacteella",9,100,8,11,9,195,102,130,378,975,219,858,814,6,65,168,137,303,4,9,58,7
"BOLD:AAA0422","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Desmia;s__Desmia benealisDHJ02",0,1,2,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:AAA0441","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Desmia;s__Desmia ploralisDHJ02",0,0,0,0,54,0,0,0,148,0,26,33,0,0,79,76,0,0,0,1,0,0
"BOLD:AAA0460","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Prenesta;s__Prenesta scyllalisDHJ01",0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:AAA0466","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Lipocosma;s__Lipocosma sp. 1YB",0,0,1,0,1,0,0,0,1,1,0,0,0,82,0,0,0,0,2,0,0,0
"BOLD:AAA0472","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Parapoynx;s__Parapoynx diminutalis",417,92,146,330,13,52,129,171,228,120,122,121,338,119,274,350,228,226,73,5,3,6
"BOLD:AAA0472","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Parapoynx;s__Parapoynx vittalis, Parapoynx diminutalis, Parapoynx diminutalisDHJ03",4,1,0,1,0,0,0,2,3,1,0,2,2,0,3,2,2,3,0,0,0,0
"BOLD:AAA0473","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Parapoynx;s__Parapoynx fluctuosalis",0,0,0,1,0,0,0,0,123,0,0,1,0,0,0,0,0,0,0,0,0,1
"BOLD:AAA0478","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Dichocrocis;s__Dichocrocis tlapalis",0,0,0,0,0,2,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0
"BOLD:AAA0488","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Maracayia;s__Maracayia sp. 1YB",96,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:AAA0488","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Maracayia;s__Maracayia sp. 1YB, Maracayia BioLep248, Maracayia BioLep247, lepJanzen01 Janzen01",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:AAA0539","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Diaphania;s__Diaphania sp. 1YB",1,0,4,0,0,0,0,0,0,3,0,2,2,1,2,1,1,572,131,1,1,3
"BOLD:AAA0554","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__spiloBioLep01;s__spiloBioLep01 BioLep577",0,1,0,0,1,0,0,0,0,0,0,222,0,0,1,0,1,0,0,0,0,0
"BOLD:AAA0559","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Lamprosema;s__Lamprosema BioLep331",1262,6,4,1,10,3,7,3,3,3,3,3,4,4,2,12,1,0,572,2,10,3
"BOLD:AAA0559","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__lepJanzen01, spiloBioAlfa01, Lamprosema;s__Lamprosema BioLep331, spiloBioAlfa01 BioAlfa225, Lamprosema sp. 8ZYCRL, lepJanzen01 Janzen01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"BOLD:AAA0561","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Pantographa;s__Pantographa expansalisDHJ01",302,0,0,0,0,0,1,0,0,3,1,1,1,0,1,1,0,0,0,1,5,0
"BOLD:AAA0620","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__Incarcha;s__Incarcha aporalisDHJ01",163,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,215,2,0,2
"BOLD:AAA0632","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Pyrinia;s__Pyrinia itunaria",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:AAA0644","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae, Depressariidae;g__elachBioLep01, gelBioLep01;s__elachBioLep01 BioLep464, gelBioLep01 BioLep0644",0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:AAA0661","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Herbita;s__Herbita lilacina",0,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"BOLD:AAA0677","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Tricentra;s__Tricentra Sullivan0677",0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,25,0,0,0
"BOLD:AAA0781","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Orsa;s__Orsa erythrospilaDHJ01",0,1,0,0,0,0,0,0,0,0,0,199,1,0,0,0,0,0,0,0,0,0
"BOLD:AAA0783","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Oospila, lepJanzen01, Synchlora, Lissochlora, gelechioidBioAlfa01;s__Synchlora gerulariaDHJ01, Synchlora gerulariaDHJ02, Lissochlora AH03Ve, gelechioidBioAlfa01 BioAlfa307, Synchlora gerulariaAH01Pe, Synchlora gerulariaAH01PeBo, lepJanzen01 Janzen01, Synchlora gerularia, Oospila ecuadorata group, Synchlora gerulariaAH02Pe, Synchlora cf. gerularia",0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0
"BOLD:AAA0783","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Synchlora;s__Synchlora gerularia",50,8,2,153,99,110,3,47,116,60,68,262,6,1,150,89,0,2,202,4,60,2
"BOLD:AAA0818","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Idaea;s__Idaea muscifasciata",43,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"BOLD:AAA0872","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Hemipterodes;s__Hemipterodes rotundata",1,441,3,41,1,3,26,1,2,75,23,1,0,0,0,1,305,2,7,5,2,1
"BOLD:AAA0883","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae;g__gelechioidBioAlfa01, lepJanzen01, Thiotricha;s__Thiotricha BioLep375, lepJanzen01 Janzen01, gelechioidBioAlfa01 BioAlfa316, gelechioidBioAlfa01 BioAlfa314, gelechioidBioAlfa01 BioAlfa315",8,2,0,29,0,100,0,6,86,0,2,18,21,0,4,44,50,0,1,0,1,1
"BOLD:AAA0889","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__Stenoma;s__Stenoma melanixa, Stenoma melanixaEPR01, Stenoma melanixaEPR03, Stenoma melanixaEPR04, Stenoma melanixaEPR05",0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,35,1,0,0,0,0,0
"BOLD:AAA0889","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__Stenoma;s__Stenoma melanixaEPR01",12,8,5,8,2,5,9,10,5,10,8,7,10,539,857,2224,7,9,5,4,7,9
"BOLD:AAA0895","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Talara;s__Talara sp. 3YB",12,0,0,47,0,1,0,1,0,1,0,38,0,0,27,0,2,0,0,0,58,2
"BOLD:AAA0929","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae, unclassified Lepidoptera;g__lepJanzen01, Phidotricha;s__Phidotricha erigens, lepJanzen01 Janzen01",14,1260,137,17,280,274,40,167,221,9,157,808,9,1,99,1228,992,14,112,10,123,16
"BOLD:AAA0930","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__elachBioLep01;s__elachBioLep01 BioLep273, elachBioLep01 BioLep408",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,1
"BOLD:AAA0939","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae;g__Telphusa;s__Telphusa BioLep480",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,1
"BOLD:AAA0944","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae, unclassified Lepidoptera;g__lepJanzen01, gelBioLep01;s__gelBioLep01 BioLep98, lepJanzen01 Janzen01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"BOLD:AAA0946","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae;g__gelBioLep01;s__gelBioLep01 BioLep220",1,463,2,1,2,0,0,1,0,1,0,0,1,0,2,0,0,1,2,2,1,0
"BOLD:AAA0949","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__elachBioLep01;s__elachBioLep01 BioLep411",2,1,1,3,47,63,0,2,1,0,196,98,70,23,3,330,1,3,0,2,1,1
"BOLD:AAA0950","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__elachBioLep01;s__elachBioLep01 BioLep85",0,0,0,99,1,63,0,1,0,1,1,1,4,26,1,0,0,0,0,0,0,0
"BOLD:AAA0959","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae, unclassified Lepidoptera, Blastobasidae;g__phyBioLep01, lepJanzen01, blastoBioLep01;s__blastoBioLep01 BioLep179, phyBioLep01 BioLep926, lepJanzen01 Janzen01",0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,9,0,18,0,0,1,0
"BOLD:AAA0965","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__Galleria;s__Galleria mellonella",4,1,7,3,5,5,8,8,9,3,3342,3,9,2,7,8,2,0,4,1,9,6
"BOLD:AAA0966","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae;g__geleBioLep01;s__geleBioLep01 BioLep1027",0,69,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:AAA0968","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__unclassified Lepidoptera, Crambidae, Erebidae;g__crambidBioLep01, lepJanzen01, Epeiromulona, ereBioLep01;s__ereBioLep01 BioLep3638, Epeiromulona biloba, lepJanzen01 Janzen01, crambidBioLep01 BioLep0968, Epeiromulona thysanata, Epeiromulona sp. 1 CHS2013",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:AAA0970","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__elachBioLep01;s__elachBioLep01 BioLep108",93,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,18,0,0,0
"BOLD:AAA1079","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__unclassified Lepidoptera, Depressariidae;g__lepJanzen01, Chlamydastis;s__Chlamydastis BioAlfa121, Chlamydastis phytoptera, lepJanzen01 Janzen01",794,9,12,19,2443,700,599,683,11,10,19,468,675,638,667,20,349,97,9,18,11,17
"BOLD:AAA1139","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__Antaeotricha;s__Antaeotricha Janzen90",222,0,0,201,1,1,175,1,0,0,0,0,0,0,1,2,253,2,0,0,0,3
"BOLD:AAA1140","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__Antaeotricha;s__Antaeotricha Janzen89",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:AAA1143","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__elachBioLep01;s__elachBioLep01 BioLep694",0,144,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"BOLD:AAA1146","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__Ethmia;s__Ethmia duckworthi",0,0,0,0,2,0,0,79,0,0,0,0,1,0,1,0,0,0,1,0,0,0
"BOLD:AAA1175","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__chryBioLep01;s__chryBioLep01 BioLep535",1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,132,2,0,0
"BOLD:AAA1213","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae, unclassified Lepidoptera;g__phyBioLep01, lepJanzen01, Hemiptilocera;s__lepJanzen01 Janzen01, phyBioLep01 BioLep777, Hemiptilocera bigrana",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:AAA1223","k__Animalia;p__Arthropoda;c__Insecta;o__Hymenoptera;f__Braconidae, Formicidae;g__Diolcogaster;s__",0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0
"BOLD:AAA1299","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Pero;s__Pero amanda",0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:AAA1348","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Balbura;s__Balbura intervenata",0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
"BOLD:AAA1364","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Psoloptera;s__Psoloptera thoracica",4,2,0,152,3,2,6,2,1547,2,1,3,8,1,0,2,4,2,0,1,2,7
"BOLD:AAA1368","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Ixylasia, Leucopleura;s__Ixylasia ciarana, Leucopleura ciarana, Leucopleura cucadma",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:AAA1368","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Leucopleura;s__Leucopleura ciarana",2,144,18,8,228,0,0,1,3,81,0,2,47,0,0,2,1,60,3,2,5,3
"BOLD:AAA1401","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Ecdemus;s__Ecdemus obscurata",0,2,4,0,0,1,1,428,1,0,1,2,0,0,0,0,0,0,1,0,1,0
"BOLD:AAA1476","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Saturniidae;g__Othorene;s__Othorene intermedia, Othorene carameridensis",1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,96,0,0,0,0,0
"BOLD:AAA1508","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Saturniidae;g__Caio, Pseudodirphia, lepJanzen01;s__Caio championiDHJ02, Caio championiDHJ01, lepJanzen01 Janzen01, Caio hidalgensis, Pseudodirphia theodorici, Caio championi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"BOLD:AAA1508","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Saturniidae;g__Caio;s__Caio championi",5,1,93,247,2,6,0,3,2,1,4,2,6,71,114,4,432,4,253,1,423,1
"BOLD:AAA1753","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__Chrysauginae_genus;s__Chrysauginae_genus sp. 6YB",204,0,0,0,0,0,0,43,0,1,1,0,1,0,150,19,1,0,54,1,0,0
"BOLD:AAA1759","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__Hypocosmia;s__Hypocosmia bimaculalis",1,0,0,0,6,0,0,2,0,0,12,0,0,0,0,0,9,0,0,0,0,0
"BOLD:AAA1792","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae, Crambidae;g__Streptopalpia;s__Streptopalpia minusculalis",249,5,2,1,36,156,2,124,4,218,565,5,2,3,316,106,6,1,5,3,51,5
"BOLD:AAA1798","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__Chrysauginae_genus, chryBioLep01;s__Chrysauginae_genus sp. 4YB, chryBioLep01 BioLep32",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:AAA1798","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__Chrysauginae_genus;s__Chrysauginae_genus sp. 4YB",65,1,2,2,90,2,46,1,0,186,2,1,0,5,1,3,1,124,4,1,283,1
"BOLD:AAA1807","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__Chrysauginae_genus;s__Chrysauginae_genus sp. 19YB",0,0,0,1,0,0,0,1,0,0,0,0,2,0,73,1,0,1,0,0,0,1
"BOLD:AAA1814","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__Abaera;s__Abaera BioLep826",189,3,1,1,0,0,0,14,0,1,1,0,1,0,4,1,0,2,0,1,322,1
"BOLD:AAA1821","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__Hypsopygia;s__Hypsopygia BioLep513",0,2,183,2,0,103,97,2,0,1,24,0,4,69,30,0,0,4,0,1,1,1
"BOLD:AAA1825","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__Epidelia;s__Epidelia damia",2,1,1,0,1,0,0,0,1,0,2,3,3,1,321,556,0,1,1,1,0,0
"BOLD:AAA1831","k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Drosophilidae;g__Drosophila;s__Drosophila sp., Drosophila formosana, Drosophila melanogaster, Drosophila barbarae, Drosophila simulans",0,0,0,23,0,0,0,0,0,1,32,0,0,0,0,0,41,0,0,0,0,7
"BOLD:AAA1929","k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Tachinidae;g__Hyphantrophaga;s__Hyphantrophaga duniagarciae, Hyphantrophaga blanda",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:AAA1953","k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Tachinidae;g__Hyphantrophaga;s__Hyphantrophaga guillermopereirai",5,2,9,9,6,10,5,9,4,4,5,2353,9,1193,5,8,5,4,12,4,3,4
"BOLD:AAA2072","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Saturniidae;g__Automeris;s__Automeris vanschaycki",777,659,5,2,2,1,1,1,1,2,358,1,2,1,2,2,2,2,5,3,0,6
"BOLD:AAA2215","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Saturniidae;g__Automeris;s__Automeris banus",0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,35,1
